263750372550664193	113956	5	5	unknwn	To all the school kids....one positive note for the weekend. You get to set your clocks back one hour on Sunday night as DST ends.
263260788616204288	116794	2	4	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
263260788616204288	116795	13	16	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
263301075099062272	340174467	positive	@woolimboys Oppa you may have ur style like Hoya oppa.Dun worry,even now,you have a lot of fans , like me !!
246859507647516672	29518051	positive	@LoveMeSomeHEAD I really want @WakaFlockaBSM to tweet me since I bought 4 tickets to his concert October 9th Irving Plaza NYC
218544341084409857	364892784	positive	Ooshma Garg started her 2nd successful company, Gobble. Watch how she got to one of her biggest investors--Reid Hoffman http://t.co/VhEHDU3y
198391314088337410	19903140	positive	If you missed it, Secret Rebel Base celebrate May 4th by celebrating Ralph McQuarrie: http://t.co/cl6gfqry #starwars #may4thbewithyou
230756998218649600	466358568	positive	Join us in shops at 9am tomorrow to hear Tom Segal, #Pricewise of the Racing Post preview every race at Glorious #Goodwood. #horseracing
258524380907335680	443507417	positive	Happy Wednesday!!Glad to see IEBC blow the first whistle with voting zone list !MPs protest!
258589207356899328	345838404	positive	@OliverLaaance @owyposadas TCCIC ;* GOOD NIGHT ;) see you on MONDAY at SM BACOLOD ;&gt;
211586338431049729	87700284	positive	We can't possibly say enough good things about both March Fourth Marching Band and Moon Hooch linking up for... http://t.co/PoyJ2HMD
264247546401140736	337202689	positive	@Tanuki_Meatball @SchmidtsRevenge tomorrow is the big day, see you at #BNA
214947560715059200	201842468	positive	Sufjan Steven's song Casimir Pulaski Day may be one of the greatest songs ever made.
236573880125370369	121628336	positive	LEO SEASON we still at it!!!! JETT LOUNGE this Sunday !!!!  http://t.co/4bmGPgkH
263704806659592192	15059981	positive	LOL. So Haryana has a day off tomorrow because it's "Haryana Day".
264189356779139073	520945072	positive	Super excited for homecoming Saturday with Monroe! :D my new nephew is here but I can't see him :(
262658868935553026	70706772	positive	UALR fights off 3 match point by ASU to win 27-25. We are going 5. ASU 1-0 while UALR 5-4. 5th time is SBC play for UALR, 1st for Red Wolves
250251320395710466	20864087	positive	Occupy Unmasked with Andrew Breitbart - Citizens United Productions http://t.co/ppVuF9K4 via @sharethis*hAPPY &amp; CHEERY MONDAY!* LOL or NO???
261008233680998401	315836274	positive	@WightCarTipper It is a bit crappy but looking better for the weekend - SJP says cold but sunny for Saturday's trekking :-)
262401519368949761	391976622	positive	2NE1 rocks Okinawa with stylish airport fashion: On 2012 October 28th, http://t.co/QBdMM5RK
254598977389985792	476485701	positive	@snap_kaka_pop Just sent the #ffc Unibet preview for tomorrow through and, by the way, Louis Saha's genuinely two-footed.
263992044572262401	30195882	positive	Mourinho happy with cup win: Jose Mourinho was satisfied with Real Madrid's 4-1 first leg win at Alcoyano on Wed... http://t.co/M4RqMD0H
254985405592657920	17656895	positive	That's it now for 2012, life doesn't star again til 3 March 2013 when Paris-Nice starts. Tour of Qatar in Feb is quite jolly though #cycling
257276155084804097	314029335	positive	Skyline Drive/ Shenandoah w the fambam tomorrow! Afghans at a park.. on a Sunday.. how unique lol
262259880507887616	25534317	positive	@Mike_Enotiades You can breathe a sigh of relief now the Queen of the Nerds is back. You'll have to look out at SJP tomorrow too :)
263732832025841665	369197356	positive	Big Day in the sun now a Big Night in the heat with @tobybinge #poppinbottles
260165368511856641	565461245	positive	I'm excited for the new Tomb Raider game even though it comes out in March. They're talking it back to the start don't you know?
261561844198682625	18589257	positive	Salsa Sundays just don't stop! Join your favorite Lady DJ Ms. Mar Y Soul this Sunday at Iguana for an evening of... http://t.co/DJBV3EAU
260947943882911745	524468922	positive	Happy 17th to HRT! We love you!!! @ Shan &amp; T-Bone's http://t.co/NSmZQTnI
240443158146715648	737786311	positive	Cloudy in the Valley, good luck on your 2nd day of classes!! See you in the emerald city (ISAT)
249357485952073730	255611344	positive	Bringing out the classics tonight.  Maino's If Tomorrow Comes &gt;&gt;&gt;&gt;&gt;
264151907046662144	144693289	positive	I wanna see STUDIO FOOTAGE SO BAD. We are about to hear some unreleased STUFF! Likeeeeeeeeee I can't wait until Sunday.
242714752445476864	797462418	positive	TRIFECTA! this friday get off your butt and come out to Halls to show some support as volleyball, soccer, and football take down the devils!
261223984094408704	365887967	positive	@carlajd1 it's great, childhood memories for me. If you like Douglas Adams you may like Terry Pratchett: satire pretending to be fantasy
235223841209737216	35935590	positive	My 2nd time seeing @NICKIMINAJ was wen me Kiaya n Chante went to the DC Star we stood in line @ 330pm n they open the club doors at 12am lol
251762725594738688	417539018	positive	#UNIVB has its biggest weekend of the season (so far) starting tonight! Missouri State @ 7pm, Wichita State tomorrow @ 8:30pm
176545255762558977	241548376	positive	Some concept art done by the late Ralph McQuarrie. May the force be with you. http://t.co/WRTS70Nd
235036699804172288	260836720	positive	Nothing against ECL and ISAT, but it sure is nice being in my own apartment for work. Will be even nicer tomorrow when I set up the desktop!
236592242662461441	140156243	positive	Interesting to see Cliff Avril start. Told me Wednesday he wasn't sure if he was ready to go. Obviously, he is.
262646343422582784	19822523	positive	Finished filling out the FAFSA for this scholarship application. Hopefully it's processed before November 15, 'cause I need it by then.
262585786149511168	222832808	positive	Smoking a Hoya de Monterey... @Smooth70s on the radio... Glass of red in hand... Loving my Sunday !!
237241441657692160	250020587	positive	@GaltsGirl Well....that should be addressed to #p2 since they may understand Dr. Seuss....emphasis on the term "may" :)
264077482016251904	287359135	positive	@scooterbraun Im from South Africa and will be leaving the States on the 5th  of Nov, really wanna see JB!!! Life would be perfect then!
262328256806674433	807292394	positive	@netanyahu Dear Mr. Netanyahu if a new "Cast Lead"might be needed I wish you success and total victory, may the enemies of Israel perish.
221260623399493634	287772617	positive	Think I'm gonna have to have a MaccyD Breakfast on the ways to Spurs tomorrow ;)
258334156705116160	80136311	positive	Please join me in welcoming our next US Senator from the Great State this coming Monday.  Check out HRT's website for details.
251750524779651072	104516099	positive	2 Plains Rd- Lots of space in this 4 bed, 4 bath home in East York! Come to the open house this Sun 2-4 pm! Big space, reno'd bathrms+ more!
225048507453677568	290141136	positive	Sun., July 29, 2:30 PM  "Rock 'n' Roll, the Opposites,  &amp; Our Greatest Hopes--A Celebration!" http://t.co/lFSzSuyO
264118586874925056	519059526	positive	I just realized that tomorrow is Friday which means tomorrow is the Kingsburg Vs. Selma game :) #excited
259413948749737984	883126698	positive	Looking forward to watching the Mackems smash the Mags. Roll on Sunday.
249371510547034112	218615098	positive	World Music Festival is in full swing! See you tomorrow evening in Millennium Park with the Maria de Barros at 6pm!  #Chicago #WMFChicago
262675141434146816	142607862	positive	#cricket Pakistan hopeful of Bangladesh visit: Pakistan's cricket board said Sunday it hopes to arr... http://t.co/8MzuvYdd (f ahsaan4u)
263192676839591936	39481305	positive	We'll be at the American Women of Surrey #Christmas fair on Sunday in Cobham. Will sample pumpkin pie. See you there! http://t.co/6k4vfkBu
263755663577055232	263587117	positive	Getting @Jassy_Baby transcript and shot. Tomorrow accuplacer and group advising. Turning in fafsa tonight. Making moves before NY. Love you
263912482236665856	357031508	positive	@IanWright0 really really good Ian, Skyfall tonight, Jack White Tomorrow &amp; Man U away Saturday, can't be bad. How are you?
258944456718426112	38286155	positive	Red Wolves HOME game TODAY at 2:00pm! Excited to see the best fans in the Sun Belt again! #HowlYes #GostAte!
259938171205345280	16952838	positive	OK I guess I will go see Emmylou Harris play her album 'Wrecking Ball' on Wednesday and so maybe you should also come: https://t.co/VhmF9mbl
178790238179692544	118037562	positive	What a Sunday this could be! English to beat the French and Wiggo to wrap up Paris-Nice isn't too much to ask for is it?
240977151531298816	83933389	positive	$224.60.  Not a bad payoff for a 2nd race Trifecta at #DelMar.  Check it out: http://t.co/dyehzvrw
246838101710888961	164236719	positive	@amackin07 Love! I love all the episodes with Kristin Chenoweth (she plays April Rhodes). I'm a fan of hers (obviously) lol!
248883618200551424	81327405	positive	World Music Festival returns -- free but smaller: The good news: All events at the 14th annual World Music Festi... http://t.co/kjN5fqYO
263796815932051456	43851367	positive	The bulls are back! @haralabob what seed do you think the bulls can finish assuming a 75% rose comes back by March
220510751935299584	178017379	positive	@AdHunter1984 love the Greenbrier team. Tipped two of them and possibly Harris English's biggest fan. May yet add him to my staking plan.
207428028366733312	265473752	positive	"@matt_edmeades: Sheffield Wednesday linked with roger Johnson, Ivan klasnic and Michael Antonio. Big coups if they get them." #massive ? ;)
250541562017239040	43540053	positive	@R2KenBruce thank you for the @team_barrowman Friday Night is Music Night Trailer.... makes me smile and excited every time
236999405566300160	39776268	positive	Tremendous rally by Miesha Tate to win by armbar in the 3rd. Julie Kedzie is a great ambassador for MMA + fought her a** off. Respect.
231820833134370816	16207206	positive	This may be the best exhibition ever.  @ Barbican Centre http://t.co/PDPhvAYS
260044227059261440	230240300	positive	Sunday means Eggs Benedict and Florentine at the Iguana! Another beautiful morning, come on out and enjoy the pool and 2 x 1 Bloody Marys!
226870025078849536	141661291	positive	LiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiSTOOoOoO pa RompER DC STAR nightclub 4 the 1st time SINCE 08 !!! ToY Readyy ! #dmvsofficialhost
263863335408267264	460620455	positive	Oh man, tomorrow I'm definitely going to have a Young Life hangover after that dance party! It was so worth it! #totalYLmove #YtheLnot #best
226131832796745728	440474015	positive	"third grade is the best. We started ISTEP in 3rd grade!!" my brother just said he likes ISTEP. #lolwtf
212242319095767040	323607472	positive	@OurLadyPeace Will be at Irving Plaza NYC, no doubt! will be the 4th show ive seen so far. the band that saved, inspired and showed me life.
262874845333835776	26434098	positive	#bdnews #bangladesh Cricket: Pakistan hopeful of Bangladesh visit: Pakistan's cricket board said Sunday it hopes... http://t.co/GtnXxXHq
211050667056443392	589125265	positive	Thank fuck it's Friday. Fresh supply of Rohypnol,Ice Cold BlueWKD's in the fridge. Any blondes thinking of going out? Gie's a shout ;)
262034145457356800	42354173	positive	@limmengkeong hahaha.... Rest assured it will be something big on Tuesday in Putrajaya
263759722858041344	311840601	positive	At least it will make up for the SAT and the Gonzaga game
175458113548320770	410115325	positive	Congrats to Ryder Cup Captain @Love3d for his 6 under 64 in Thursday's opening round of the Honda Classic. Keep it going!
264054419501498368	100166568	positive	Clippers vs Lakers Tomorrow! You all are about to be 0-11!
252158370193223680	73497890	positive	Space and @BarbicanCentre were the Place tonight. The Sun Ra Arkestra was brilliant.  @ Barbican Centre http://t.co/hxhooS9O
264175747038597120	430067171	positive	Tickets for Troy on Stub Hub for $12. Sad but if you have a youngin', Saturday would be a great day to take them
210227643830902784	316509229	positive	@QueEstoy_LOCO it's okay we gone finish off the Spurs tomorrow
262376030457704449	15595632	positive	... may be that's why BJP is defending Gadkari: they are all in the 'game'. As Shourie famously said, Cong &amp; BJP are now one  party.
246041982785429505	14817982	positive	Aubtourage: UPDATE, I will be storytelling for Risk on Sept 25 and the Wrecking Ball video will be released on Vevo Sept 26th! Love you!
238255431087169536	204457721	positive	@AurieGood @aplace4thoughts @heatherlblythe yup.  then we have the strawberry festival in late Feb/early Mar.  it's FL. :-)
263787584969396224	22316661	positive	Hope everyone made it to the UC in time to see the Bulls raise their 21st straight Financial Champs banner. A true dynasty, we have.
261010375854661632	302500124	positive	@BenStanners it looks better as the NUFC fans are now in 2nd tier so I can't see them... It looks like he's just goading the SUFC fans!
262675147293618176	623132907	positive	#Ckt #update Pakistan hopeful of Bangladesh visit: Pakistan's cricket board said Sunday it hopes to... http://t.co/5Z9cKGpd from #Shariq
258536421651013634	274904063	positive	Thanks to WRH I've got on the guest list for the opening night of the Shepard Fairey show over at StolenSpace on Friday night !
263641351495745537	119266086	positive	The Bulls head to CLE Friday night.  One night doesn't a season make, but that was a solid win over WSH on Opening Night.
263641351495745537	119266086	positive	The Bulls head to CLE Friday night.  One night doesn't a season make, but that was a solid win over WSH on Opening Night.
264018155406516224	885888625	positive	Tomorrow is the day we'll beat justin biebers vevo record and earn our title back! :) :)
175468492915613697	454122367	positive	#McIlroy had a strong start in Thursday's opening round of the Honda Classic, but the No 2 was upstaged by US Ryder Cup captain #Love III.
198349496156028928	293472673	positive	haha blocked by @Tom_Seagul because its @alan_hinton 2nd account and he backs everything Tom Segal puts up, oh the irony #stoproguetipsters
209410565007880192	14188353	positive	Looking forward to some March Fourth Marching Band madness tonight at @LevittShell
238393557558386689	66151059	positive	Anyone wanna go to a gillie da kid concert sept 30th? Young savage and haddy are gonna be killin it too
251227981064847361	19569187	positive	I have 2 passes for Looper in Pico Rivera on Thursday. Message or text me if you want them.
261673957722320896	62361879	positive	Thursday Night Football:Tampa Bay Buccaneers V Minnesota Vikings ...: Vimeo is the home for high-quality videos ... http://t.co/b5IJeryN
194362813806952448	55555347	positive	CULTURE (Down Town, Mon 23, 1:00pm): Come celebrate spanish literature at World Book Day by the Cervantes... http://t.co/1JD5prgg
264146629572042752	365053386	positive	All seniors will be recognized at FCA tomorrow and the first 25 will get free chickfila coupons for free biscuits! See y'all there :)
259869228889407488	636338935	positive	A university uniform in appreciating military veterans: He reunited after the game Saturday with Capt. Michael P... http://t.co/RbHZKRzb
250305330695766016	80187866	positive	Happy 30th birthday, Matthew @Oatmeal Inman! Seems appropriate that you share a birthday with Jim Henson...
253584966263377920	75356101	positive	Don't forget to dine out @BWWings in #Savage tonight for PAA! Also, it's America Day tomorrow at the hs for #homecoming week!
264173817927200768	169595470	positive	@LaCombe_865 I'm gonna be in Monroe like all day Sat! Haha
255963127924015105	572378054	positive	'May the Odd's be Ever in Your Favor' Australian Directioners.
259329744552742912	33698488	positive	Good Friday afternoon! Construction &amp; a crash on the ramp from 85 Northbound to 400 Northbound causing delays heading up from brookwood!
261769608367857665	23090680	positive	It appears Douglas Adams may have right about telephone sanitisers all along. http://t.co/fmCLLYp9
263353226580094976	21917233	positive	@Offensive_Liam she's drivin through from Banff with her dad goin to sort stuff in her flat! Roll on Sunday though :)
230290699218735104	40263212	positive	New Skyfall Trailer is Live. - *fans self* Is it October yet? I have ALL THE FEELS for this. Goddamn. http://t.co/rdabINzI
263491253755338753	133458266	positive	So Justin Beiber is coming down here Jan. 15. Am I the only one excited? Lol
264222433475702785	774213259	positive	Big day coming up for! Word from cutoms and UPS is we will have our bouncy castle, by tomorrow. i'm praying their right. #ogoplay
259297553886101504	133134375	positive	Grab the latest issue of The Record out on campus now and stay dry this morning! Happy Friday!
238517157611311104	36182845	positive	@D_Lombardozzi Will there ever be a 3rd season of Breakout Kings? FX should pick you guys up! Please tell me sumthin good!!! Best show ever!
259376997690638336	161094215	positive	Can't wait till Sunday morning when we (Shola) make the Mackems cry. Pretty sure a #HatemBomb or two will be dropped too. #PremierPunditry
264219851990650880	711725886	positive	@ohohmario Why you so gwapo  ^_^ Take Care Mario,going to watch Suddenly it's Magic on Tuesday. :)
262664840324186114	33663855	positive	Things I want to do: Live in Toronto to work, go to school, and pursue acting, and go to Second City.And go out to Banff to work in January!
262039369567850496	75499167	positive	@Hoyatic_Kay oh hahaha they post it once everyday.So,don't worry they'll post Hoya's pict tomorrow ~
227990469127315456	95210160	positive	@itzdvdest2009 I saw you at church Sunday with tohse David Ruffin glasses on fly :)
247175009653637120	329748405	positive	Does anyone remember when we had to chose racers for the Iditarod thing in 6th grade? I had Zoya DeNure, along with 100 other people..loll(:
176615438942339072	146429937	positive	Rory McIlroy on top of the world after beating a resurgent Tiger Woods at the Honda Classic in Flori http://t.co/exUzP0bq
257837309867749378	44887270	positive	@scotty_robs89 do you know Roman Abramovich is the 3rd richest man in Britian? #InterestingFactOfTheDay #InterestingGilfriend
244793817113448448	426307255	positive	I love Tom Boonen. Forget the whole birth/citizen issue. I might just write him in for president in November.  http://t.co/9ry9OM13
261619557951737856	22385020	positive	Driving west towards Banff as the sun sets on the mountains. It's comforting to see those hills again. Home http://t.co/T0z2RX1U
262380684914614272	413623293	positive	Congratulations Norwin High School Marching Band on getting 1st place at the Towson BOA Regional!
210852795941797888	47060174	positive	Can't wait to see the people of Shotton proudly waving their red &amp; white flags and wearing their national team shirts. Poland play tomorrow!
224173935011446787	76553697	positive	One of the hottest up and coming artists @AkielBeatz will be performing july 29th at Rex Theatre in southside, Pittsburgh!! tix only $10
263134843137830912	237554733	positive	Mavs will beat the Lakers tomorrow accepting all bets
263335832906244096	223076340	positive	Belated post: I actually really liked the Steelers' 1934 throwback uniforms from Sunday's game against WSH. People just hatin'. :P #FB
252480155996524544	457932779	positive	JETT LOUNGE 3701 clairmont rd ATL. one of the nicest party I been all year. DAMN this is the place to be. Ladies don't miss it SMP Saturday
261985369141149697	30675623	positive	@MittRomney may have Meat Loaf and Ted Nugent, but @EdShow is rolling with @PearlJam tonight!  'Nuff said!  #stateofloveandtrust #edshow
237990305499066369	22903166	positive	The Wednesday iPad edition is out now - including Tom Segal's Pricewise advice and brilliant previews for Juddmonte International day
259664591821365248	273793779	positive	PAUWIIN NYO MUNA AKO BAGO KAYO PUMUNTA JAN PLSPLSPLSPLS "@owyposadas: See you at sm Bacolod :)"
261641728426127362	218322629	positive	This "Too Cute" puppy show on Animal planet might just be the greatest thing ever. I may never leave my room. #HomeworkCanWait
263532553460408320	829736215	positive	Tryna be more than temporary , love you everyday like February . I'm tryna make us soo official like #loverboy
198487573704876032	219818200	positive	who's coming to the Marijuana March in Cardiff tomorrow? Support the cause #legalizeweed!
176266254439563265	471443909	positive	Rest in peace Star Wars conceptual artist Ralph McQuarrie, May the force be with you my friend
246643883054866433	801488634	positive	I am hosting the Open Lobby! Saturday 15th ( Tomorrow ) 1:00PM - 3:00PM UK Time Gamertag "iL Ash Li"  Be there guys it's going 2 be awesome!
240215933455585280	359439641	positive	@sandraa0407 @Stillsanna @JRoyaal Dongwoo's reaction to 7th rank is just hilarious!!! xD
251343109580005376	55528954	positive	So after David Ruffin sat in the trap and smoked crack all day Friday all day Saturday and Sunday I gotta salute his will to keep going!
247743169167511552	31272096	positive	If you are in #OrangeCounty / near Laguna Hills, please come visit me at Awakenings this Thursday at 7PM! http://t.co/nDH2xQRT
239822242505170944	359439641	positive	@sandraa0407 @Stillsanna Dongwoo is like a big baby, sooo cute :3 I just wanna hug him... Is Dongwoo becoming my 3rd Infinite bias? *0*
263658026374946816	242081289	positive	Guess what?! We are going to be having our Christmas party on December 6th! No shows, unless your Justin Beiber.... http://t.co/iaDZABbB
263011676046106625	122407565	positive	#3DT Make sure you find your self at the "S.E.C" THiS Thursday for $3 Thursdays!! $3 w/ College ID $5 w/ Reg ID til 11pm!!! #iParty
259079924441284608	450167902	positive	Hopefully watching the Lorax will get my mind off tomorrow
264133032355713024	315463342	positive	Tomorrow is the Big Day!!!!! We celebrate UpNSmoke Woodlands one year anniversary. Grand Prize winner of the... http://t.co/H6Ehttse
263652502463975425	614313348	positive	Nine Goa Congress legislators want to join us: BJP: Panaji, Oct 31: Goa's ruling Bharatiya Janata Party (BJP) to... http://t.co/eyppTNWn
252979149738749952	35317773	positive	@JessicaPenne @InvictaFights Miesha Tate says your going to win Oct 6th during her interview and you are a bad ass at 105... go girl :)
264223113963773953	455994439	positive	Monroe bound tomorrow! It's a must leave Ruston for a day
263843336065011714	44316957	positive	Happy Birthday Haryana.  May you get the best in times to come.
264263949204193280	56570462	positive	@Bangz_InYaMouth woosahhhh it's Courtney! Long time no see from 1st lady!
255253089152544769	93058044	positive	@SSbike yep, wanted to limit it to 1 tweet! :)  impressive palmares. While I'm here, stages in Tirreno,Vuelta,Paris-Nice,Suisse, 4th Roubaix
262462782191050752	263270374	positive	Sungkyunkwan scandal for the 3rd time!!! Can't get enough of Park Yoochun, Park MinYoung, Song JoongKi and especially Yoo Ah In! :)
225881846544740352	605072900	positive	Australian Directioners! iGo One Direction (iCarly) is premiering on Nickelodeon the 24th of July at 4:30pm. (: how exciting! x
264206806220431360	867353130	positive	@thedylanholland you should totally come and perform in Houston and while your at it come and visit the Houston Rodeo in March :)
262573299878465536	575572462	positive	Brilliant 85 mins for @naisy14 in the Mersey derby. Not a bad game for 1st goal....
263986227856936960	371801841	positive	Happy November 1st SWEET friends!!! SWEET Thursday NOD's (names of the day) are.....Charrish, Selma, and Aiden.... http://t.co/xzJgrSfd
177155375903158272	83932102	positive	Alejandro Valverde wins Stage 3 of Paris-Nice. Can he catch Bradley Wiggins? The answer http://t.co/9Otcq6fW #parisnice
248812758102048768	141029253	positive	finally listened to Wrecking Ball before I see the concert tomorrow evening!!
262142704748724224	25955476	positive	@tomhanks Youve done Bob's Great, The Pacific great, now how about one following the 15th USAAF, 456th squadron B-24, Capt. Klingler???
228953174340415489	80625164	positive	You may not recognize his name (yet), but you will definitely know his music. Check out the amazing Bill Carter... http://t.co/ZD68PDs4
247837741092569088	19750789	positive	Interesting that Gregg Williams' affadavit was just signed on Friday.
253205092109533185	238871120	positive	I'll be playing #MITD tonight around 8:30pm EST. Open Lobby will most likely be TOMORROW EVENING. Keep an eye on YouTube/Twitter.
264058599624540161	221157315	positive	So excited about the opportunity to go listen to @drlindseyduncan speak in Knoxville, TN tomorrow night!! Looking forward to learning! :)
163760634889113600	163712722	positive	It's amazing to see the success thus far early from Udofia, considering how Marshall, etc stifled Lorenzo Brown on Thursday night
264192766987362304	901104428	positive	FCA is tomorrow morning at 7:30 in the PAC! We're doing small groups! I hope to see you all there!
262155112317849601	32856612	positive	#NowWatching ~ Silent House. Guess I'm in love w/ Elizabeth Olsen. Gotta find 'Martha Marcy May Marlene'. Heard that she's really good there
256147357874393089	22615536	positive	@SarahHanan @NickHughesAW Nice to be missed Maino.  Hope you're having fun. 2nd night all all-inclusive?
261310873954553857	351775149	positive	Who wants to go to a haunted house with me on Friday only 12$ with college ID!!!
247152949598490625	21902555	positive	Thanks for everyone who came out for day 2 of World Music Festival! we'll see you tomorrow at 10am for a global grooves dance party
231471906321203200	309811330	positive	CAVA is looking forward for one of the biggest event of the year. The Strawberry Festival in 350 Main St. Watsonville from Sat-Sun 10-5P.
243757116089839616	201517272	positive	this friday at the arlene francis center!!! kinship, not to reason why, echorev, girls in suede and iditarod! doors at 7 :)
264165734417047552	59539099	positive	@KendrickLamaar Bro I love the new song "Poetic Justice" You're doing great things. May God Bless
263844066041663488	41946803	positive	Uber pumped about FCA breakfast tomorrow morning in the cafeteria! 7:30! Be there to fellowship, learn, and eat some free food! #RT
263273847095185408	520321426	positive	How great would it be if the power came back today but so many schools in fairfax country didn't have power so school was closed tomorrow?
261821970738475008	227637344	positive	HRT: We have to try and improve the car: Oct.26 (HRT) The Formula 1 World Championship returned to action today ... http://t.co/ysITtmbb
176550641144053760	32493604	positive	#NowWatching The Kandi Factory, and I'm liking it so far.
249150550766125056	460823649	positive	@spatoon I saw her on Tuesday by Java Jazz. And I can't help it if girls like me LOL :P
264207674105798656	772501753	positive	Must give the boys there spot back for most viewed video in 24hrs! Directioners tomorrow is the boys night!  #LittleThingsVideoCountdown
264011506604195840	53157765	positive	Big game with VCU tomorrow night! Second-place is on the line. #LetsGoX http://t.co/rUGy8UMJ
226432094405017600	234809835	positive	I'm very excited to announce that I'll be opening for the amazing @edsheeran again this coming Tuesday at Irving Plaza NYC!
222639754645221378	34564719	positive	Inmarsat's SwiftBroadband Soars to New Heights: Inmarsat (LSE:ISAT.L), the leading provider of global mobile sat... http://t.co/wYM5S74b
244555731565682688	83933389	positive	We nailed the Trifecta at #Belmont today for $1,139.00 in the 7th race!  Check it out: http://t.co/bYMS71CE
263817519662522368	888246984	positive	If You Can't Beat 'Em, Recruit 'Em ( #YHOO, AOL, GOOG, TWX, AAPL: Inc. (NASDAQ: YHOO) may have the biggest weapo... http://t.co/EuacVGrv
261981556040691712	148236777	positive	FRIDAY NIGHT LIGHTS!!! Here in Brownsville the match between Hanna Eagels and Rivera Raiders.
263038780389355520	5393782	positive	@cmcrunk Indeed I am. I get back late Tuesday night so I can easily come into Banff the next day. What time would be good for you?
262242778103308289	17530174	positive	World Walking Day in few more hours! See you guys at Putrajaya! I am gonna bring my camera along :) http://t.co/elgxvRe2 #fb
261826233711591424	754102910	positive	Purim's Dancer runs in the 7th @santaanitapark today. The local goat must be wishing her good luck http://t.co/xnzn11Md
264039095733460992	31366848	positive	Hammond: we now have a balanced budget with an affordable equipment programme, backed by what will still be the 4th largest defence budget.
264208420649967616	124928044	positive	@KenadeeLee FCA is tomorrow, I'd love to see you there Kenadee
256968671094792192	407944360	positive	@MosseyJ this is true...... dude Ying yang twins are playing on the green tomorrow
263602699692568577	282545278	positive	As we patiently awaitRT @RealBlackCoffee: Back in Studio putting final touches to the #Album...should be out nxt week Friday.
239993536198631424	164758862	positive	#np BAGSAKAN by parokya ni Edgar, Gloc 9 and Francis M. &lt;3 I may sound baduy but it's the only tagalog song nga NINDOOOOOT JOD KAAYO DMD &lt;3
227973971738501120	185748155	positive	If you guys don't have plans Saturday night, now you do! Come down to the Rex theatre on E Carson st and support my dude @PatrickFabila
247100966829178880	294104655	positive	@PhilKitro What have you got for tomorrow? I have over 2.5 in Espanyol - Bilbao, Sociedad to win and Osauna - 0.25.
259749230879576064	14090610	positive	Thank you St David for $7 parking on a home game Saturday. #aff2012
263276031274790914	25531732	positive	@hensley_shana Awesome Photo of the snow starting in West Liberty! May we broadcast with credit to you? http://t.co/n8f43O2h
253512090113961984	279157062	positive	Tjo today I heard that Eskom's rebate is untill march for the solar. Its nice to be connected
264058231213658112	18178307	positive	Long weekend kicked off tomorrow with Jack White. Heebie jeebies
223442418937233408	466358568	positive	#Jedward wins the last at #Newmarket. Tom Segal of the Racing Post will be back tomorrow to preview every race at the #JulyFestival. #racing
262277078324498432	296320231	positive	YES we have the NUFC vs West Brom LIVE on our tv's Newcastle United are back at ST JAMES PARK for the 1st time in... http://t.co/q2GjHsSI
260100044995305474	895837927	positive	Buzzing for the game against Derby at White Hart Lane next Saturday. #PUFC #UTP
262853264557613057	377847531	positive	Spurs manager Andre Villas-Boas was proud of the commitment shown by his men after they held off a fast-finishing Southampton on Sunday.
259147552996327424	555427306	positive	Get the Skinny on Verizon announces Ice Cream Sandwich for Motorola Droid Bionic: After waiting for what may hav... http://t.co/tlq6roQG
262538466993250306	128180132	positive	@rima_wiwit @OchaGreen The Red Fort is very cool. My favorite place so far. Workshop starts tomorrow then one more day left.
196264240993157120	37188908	positive	I have no doubt that Wiggins will win Tour de Romandie tomorrow. Second stage race win after Paris-Nice. He's so going to be on TDF podium!
253863811210162176	604051521	positive	For all you cyclists and film fans, today is the start of the BicycleFilmFestival @bffworld at the Barbican Centre until Sunday!
259024949740711936	159529662	positive	Home now and I am sacked out with my puppy on my couch on the afternoon sun after a long Thursday... Douglas Adams was a genius #HHGttG
262771938420740096	299383019	positive	- Joseph Prince (FB):Don't worry about tomorrow! Jesus, your divine servant, has gone ahead of you, p...Don't wo... http://t.co/d88LhLHU
262223336598278144	137259226	positive	Real good game here: Laguna Hills stuns Dana Hills with 4th quarter comeback (video) http://t.co/fzDLfnLt
264157010679967744	577422652	positive	On Election Day, November 6 MDC WILL be having class as a make up day. We will see all of our Dance III lovelies then!
262691813842890752	243973466	positive	@lil_jessss @chasefreespirit Awww I miss you girls too!! And yes tomorrow night ill see you at Young Life! :)
248838169053786113	51993434	positive	Rui En should be 1st lead. confirm. She is good eh. I like her scene with her niece and yangyang. chemistry damn good.
264021351034138624	45166526	positive	Looking forward to Friday day and night! Excited to be involved in the seminar portion at Drexel and the show at... http://t.co/Y2GfBkiF
262806755677974528	186190400	positive	@4BarsofFire I debated it 1st, but now i totally agree, followed by Poetic Justice..
258156588332888064	623563	positive	@MrRPMurphy @BetteMidler should play April's mom. So the great Kristin Chenoweth can also be on. What an amazing episode that could be!
234029530820526080	382306670	positive	Thanks everybody for the bday wishes!! Gonna have a big celebration tomorrow at Ostend!!!  CHERRY MOON RETRO... http://t.co/fJvQAPwH
